epoch,binary_accuracy,dice_coef,jaccard_coef,learning_rate,loss,precision,recall,val_binary_accuracy,val_dice_coef,val_jaccard_coef,val_loss,val_precision,val_recall
0,0.9810656905174255,0.9668259024620056,0.9358256459236145,9.999999747378752e-05,0.10067383199930191,0.9694924354553223,0.9886038303375244,0.9784162640571594,0.9627842903137207,0.9288703203201294,0.10499255359172821,0.9671364426612854,0.9887263774871826
1,0.9814847707748413,0.9686970710754395,0.9393391013145447,9.999999747378752e-05,0.09732622653245926,0.9706515669822693,0.9883180856704712,0.9774197340011597,0.9624162316322327,0.9282355904579163,0.10523350536823273,0.961775541305542,0.9925031661987305
2,0.9817802906036377,0.9700306057929993,0.9418412446975708,9.999999747378752e-05,0.09513219445943832,0.9711134433746338,0.9885028004646301,0.9776387214660645,0.9631322622299194,0.9295780658721924,0.1028786450624466,0.9618908762931824,0.9928483366966248
3,0.982567548751831,0.9714514017105103,0.9445192217826843,9.999999747378752e-05,0.09062154591083527,0.9724797606468201,0.9888498187065125,0.9801009893417358,0.966255784034729,0.9352927207946777,0.09346923232078552,0.9685305953025818,0.9908254146575928
4,0.9829909205436707,0.9725127220153809,0.9465286135673523,9.999999747378752e-05,0.08720548450946808,0.9728924036026001,0.9893835783004761,0.9807681441307068,0.9671873450279236,0.9370291233062744,0.09183485060930252,0.9708954691886902,0.9896863102912903
5,0.9833310842514038,0.9733750224113464,0.9481704235076904,9.999999747378752e-05,0.0859164148569107,0.9740430116653442,0.9889341592788696,0.9801859855651855,0.9670090675354004,0.9367147088050842,0.09237503260374069,0.9680081605911255,0.9915791153907776
6,0.9837810397148132,0.9741714000701904,0.9496750235557556,9.999999747378752e-05,0.0829896628856659,0.9746595621109009,0.9893117547035217,0.9793098568916321,0.9660645723342896,0.9350066184997559,0.0959533303976059,0.9650840163230896,0.9929095506668091
7,0.983964204788208,0.9748992919921875,0.9510535001754761,9.999999747378752e-05,0.081063412129879,0.9747359156608582,0.9896520376205444,0.9819047451019287,0.9691109657287598,0.9406111240386963,0.08716509491205215,0.9737799763679504,0.9890115857124329
8,0.9842498898506165,0.9753097891807556,0.9518384337425232,9.999999747378752e-05,0.08091332018375397,0.9763473868370056,0.9885923266410828,0.9791023135185242,0.9657038450241089,0.9344103336334229,0.09759361296892166,0.9645337462425232,0.9930710196495056
9,0.9841250777244568,0.9755964875221252,0.9523965716362,9.999999747378752e-05,0.07978905737400055,0.9750112891197205,0.9897283315658569,0.979724109172821,0.9668910503387451,0.9365792870521545,0.09313958883285522,0.9658871293067932,0.9929155707359314
10,0.9843869805335999,0.9762852191925049,0.9536831378936768,9.999999747378752e-05,0.07857072353363037,0.9757234454154968,0.9895715117454529,0.9805998206138611,0.9679685831069946,0.9385637044906616,0.0899602621793747,0.9683152437210083,0.9921326637268066
11,0.9844157695770264,0.9762670397758484,0.9536611437797546,9.999999747378752e-05,0.07813871651887894,0.9758365154266357,0.9895175099372864,0.9817472696304321,0.9701255559921265,0.9424750804901123,0.08396724611520767,0.9713329076766968,0.9913107752799988
12,0.9846794605255127,0.9765476584434509,0.9542005658149719,9.999999747378752e-05,0.0772475004196167,0.9765918254852295,0.9893203377723694,0.981168806552887,0.9689759612083435,0.9404084086418152,0.08609287440776825,0.969014048576355,0.992591381072998
13,0.9849019646644592,0.9771289825439453,0.9553011655807495,9.999999747378752e-05,0.07522346824407578,0.9765409827232361,0.9898859858512878,0.9811723232269287,0.9686484336853027,0.9398428201675415,0.0875122994184494,0.9692118763923645,0.9923829436302185
14,0.9851939082145691,0.977370023727417,0.9557709693908691,9.999999747378752e-05,0.07409529387950897,0.9773516058921814,0.9896964430809021,0.980735182762146,0.9686282277107239,0.9397705793380737,0.09003543853759766,0.9684849381446838,0.9922379851341248
15,0.9854493141174316,0.9778879880905151,0.9567524790763855,9.999999747378752e-05,0.07267893105745316,0.9777794480323792,0.9898298382759094,0.9803239703178406,0.9685797691345215,0.939649224281311,0.09005557000637054,0.9660430550575256,0.9940359592437744
16,0.9853479266166687,0.9779897928237915,0.9569538235664368,9.999999747378752e-05,0.07262031733989716,0.977286159992218,0.9901196956634521,0.981174647808075,0.9706056118011475,0.9433109760284424,0.08773033320903778,0.9695571064949036,0.9920114874839783
17,0.9848464131355286,0.9775747060775757,0.9561591148376465,9.999999747378752e-05,0.07625819742679596,0.9773769378662109,0.9888707995414734,0.980198085308075,0.9689161777496338,0.9402517080307007,0.08957348018884659,0.9653980731964111,0.9944775700569153
18,0.9851560592651367,0.9777690768241882,0.9565348625183105,9.999999747378752e-05,0.07379746437072754,0.977279782295227,0.9896857142448425,0.9802291989326477,0.968216598033905,0.9390221238136292,0.09003479033708572,0.9657269716262817,0.9941809773445129
19,0.9855578541755676,0.978381335735321,0.9576970934867859,9.999999747378752e-05,0.07123380154371262,0.9776546955108643,0.9902114272117615,0.9810701012611389,0.9692341089248657,0.9408987164497375,0.0874365046620369,0.968428909778595,0.9930189847946167
20,0.9858680963516235,0.9788639545440674,0.9586217999458313,9.999999747378752e-05,0.0698147714138031,0.9783046841621399,0.9902358651161194,0.9812406897544861,0.9699335694313049,0.942156195640564,0.08542228490114212,0.9681963324546814,0.9936404228210449
21,0.9862079620361328,0.9791312217712402,0.9591310620307922,9.999999747378752e-05,0.06842201203107834,0.9790989756584167,0.9901759028434753,0.9816310405731201,0.9703046679496765,0.9428530335426331,0.08454511314630508,0.9691972732543945,0.9933837652206421
22,0.9862238764762878,0.9791570901870728,0.9591865539550781,4.999999873689376e-05,0.06804505735635757,0.9788778424263,0.9904459118843079,0.9802940487861633,0.9691896438598633,0.9407505989074707,0.08951546996831894,0.9654056429862976,0.9946761131286621
23,0.9860812425613403,0.979250431060791,0.9593667387962341,4.999999873689376e-05,0.06836450099945068,0.9784647822380066,0.9905554056167603,0.9815864562988281,0.9707579016685486,0.9436545372009277,0.0833100825548172,0.9684625267982483,0.994091808795929
24,0.9863665699958801,0.9792032837867737,0.9592992663383484,4.999999873689376e-05,0.06786630302667618,0.979465126991272,0.9901534914970398,0.9809979200363159,0.969756007194519,0.9418282508850098,0.08692781627178192,0.9673487544059753,0.9940486550331116
25,0.9860249757766724,0.9793950319290161,0.9596384167671204,4.999999873689376e-05,0.06809493154287338,0.9782630205154419,0.9906395673751831,0.9822564721107483,0.972199559211731,0.9462865591049194,0.08043653517961502,0.9704490900039673,0.9933612942695618
26,0.9865108132362366,0.9797744750976562,0.960373044013977,4.999999873689376e-05,0.06679514050483704,0.9796798825263977,0.9902575612068176,0.9814398288726807,0.9710680842399597,0.9441900849342346,0.08477544784545898,0.9686603546142578,0.9935601353645325
27,0.9864668846130371,0.979801595211029,0.9604213833808899,4.999999873689376e-05,0.06643594801425934,0.9792563915252686,0.9906037449836731,0.9810325503349304,0.9705599546432495,0.9432507157325745,0.08587133139371872,0.9670215249061584,0.9944832921028137
28,0.9865279197692871,0.9799056649208069,0.9606183767318726,4.999999873689376e-05,0.06600187718868256,0.9793559908866882,0.990638792514801,0.9823606610298157,0.972600519657135,0.9470142126083374,0.0801418125629425,0.9706545472145081,0.9933612942695618
29,0.9863885641098022,0.9798040986061096,0.9604249000549316,4.999999873689376e-05,0.06643897294998169,0.9789097905158997,0.9907901883125305,0.9814117550849915,0.9706722497940063,0.9435029625892639,0.0839642733335495,0.9680655598640442,0.9941514730453491
30,0.9865561127662659,0.9798657298088074,0.9605430960655212,4.999999873689376e-05,0.0661054328083992,0.9796013236045837,0.9904444217681885,0.9807083010673523,0.9699579477310181,0.9421617388725281,0.0874180793762207,0.9661656022071838,0.9947288036346436
31,0.9866982102394104,0.980076253414154,0.9609531760215759,4.999999873689376e-05,0.06526192277669907,0.9797429442405701,0.9906209707260132,0.9820801019668579,0.9718663096427917,0.9456781148910522,0.08162292838096619,0.9699472188949585,0.9935293793678284
32,0.9868615865707397,0.9802817106246948,0.9613591432571411,4.999999873689376e-05,0.0644029825925827,0.9798052310943604,0.9909298419952393,0.9828132390975952,0.9738190174102783,0.9492439031600952,0.0781962126493454,0.9717468023300171,0.9931455850601196
33,0.9866750240325928,0.9802972078323364,0.9613625407218933,4.999999873689376e-05,0.06521716713905334,0.9796697497367859,0.990645170211792,0.9811646938323975,0.9710850715637207,0.9442031383514404,0.08618821203708649,0.9678266644477844,0.9938824772834778
34,0.9869539141654968,0.9805726408958435,0.9618948101997375,4.999999873689376e-05,0.06400704383850098,0.9802866578102112,0.990634560585022,0.9817256331443787,0.9722683429718018,0.9463678598403931,0.08265411108732224,0.968727171421051,0.9941009879112244
35,0.9869523048400879,0.9803757667541504,0.9615392088890076,4.999999873689376e-05,0.06405726075172424,0.9801579117774963,0.9907661080360413,0.9815853834152222,0.971598207950592,0.9451543688774109,0.0833335891366005,0.9682653546333313,0.9943056106567383
36,0.9869778156280518,0.9804553985595703,0.9616808891296387,4.999999873689376e-05,0.06347835808992386,0.979924738407135,0.9910705089569092,0.9805581569671631,0.9703745245933533,0.9428736567497253,0.08942332863807678,0.9659396409988403,0.9946548938751221
37,0.9870492815971375,0.9806395173072815,0.9620404243469238,4.999999873689376e-05,0.06324128806591034,0.980242133140564,0.9908998012542725,0.9813322424888611,0.9713369011878967,0.9446722865104675,0.08415429294109344,0.9672353267669678,0.9948927760124207
38,0.9871207475662231,0.9805468320846558,0.9618621468544006,2.499999936844688e-05,0.0630725845694542,0.9805530905723572,0.990736722946167,0.9810853600502014,0.9710140228271484,0.9440714120864868,0.08633887022733688,0.9670486450195312,0.9945670366287231
39,0.9872161746025085,0.9808071255683899,0.9623581767082214,2.499999936844688e-05,0.06252450495958328,0.9805936813354492,0.9909122586250305,0.9808061122894287,0.9712040424346924,0.9443777799606323,0.08711071312427521,0.9663248658180237,0.9947636723518372
40,0.9872508645057678,0.9809324145317078,0.9625951051712036,2.499999936844688e-05,0.06238565593957901,0.9807043671607971,0.9908753633499146,0.9800642132759094,0.9700357913970947,0.9422239661216736,0.09100399166345596,0.964415967464447,0.9952778816223145
41,0.9871037006378174,0.9810989499092102,0.9629080891609192,2.499999936844688e-05,0.062210116535425186,0.9800315499305725,0.9912459850311279,0.9818954467773438,0.9726322293281555,0.9470372200012207,0.08158090710639954,0.9686489701271057,0.9945514798164368
42,0.9872226715087891,0.981087327003479,0.9628903269767761,2.499999936844688e-05,0.06220152601599693,0.9806712865829468,0.9908456802368164,0.979282557964325,0.9691423177719116,0.9405644536018372,0.09499141573905945,0.9625802636146545,0.9956347942352295
43,0.9872288107872009,0.9808496236801147,0.9624397158622742,1.249999968422344e-05,0.061989620327949524,0.9804041385650635,0.991140604019165,0.9799992442131042,0.9698784351348877,0.9419470429420471,0.0911024883389473,0.9642980098724365,0.995268702507019
44,0.9872761964797974,0.9809548258781433,0.9626350402832031,1.249999968422344e-05,0.06179577484726906,0.9804407954216003,0.9912106990814209,0.9806867837905884,0.970884382724762,0.9437986612319946,0.08795975893735886,0.9658979773521423,0.994978129863739
