split,id,x_path,y_path,x0,y0,patch_size,mask_ratio
train,patch_0,/content/drive/MyDrive/ResUnet/dataset/images/patch_0.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_0.npy,0,0,256,0.1316680908203125
train,patch_1,/content/drive/MyDrive/ResUnet/dataset/images/patch_1.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_1.npy,0,0,256,0.060272216796875
train,patch_2,/content/drive/MyDrive/ResUnet/dataset/images/patch_2.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_2.npy,0,0,256,0.7145538330078125
train,patch_3,/content/drive/MyDrive/ResUnet/dataset/images/patch_3.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_3.npy,0,0,256,0.675872802734375
train,patch_4,/content/drive/MyDrive/ResUnet/dataset/images/patch_4.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_4.npy,0,0,256,0.53240966796875
train,patch_5,/content/drive/MyDrive/ResUnet/dataset/images/patch_5.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_5.npy,0,0,256,0.36083984375
train,patch_8,/content/drive/MyDrive/ResUnet/dataset/images/patch_8.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_8.npy,0,0,256,0.2347412109375
train,patch_9,/content/drive/MyDrive/ResUnet/dataset/images/patch_9.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_9.npy,0,0,256,0.1786346435546875
train,patch_10,/content/drive/MyDrive/ResUnet/dataset/images/patch_10.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_10.npy,0,0,256,0.21466064453125
train,patch_11,/content/drive/MyDrive/ResUnet/dataset/images/patch_11.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_11.npy,0,0,256,0.3182220458984375
train,patch_12,/content/drive/MyDrive/ResUnet/dataset/images/patch_12.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_12.npy,0,0,256,0.500396728515625
train,patch_13,/content/drive/MyDrive/ResUnet/dataset/images/patch_13.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_13.npy,0,0,256,0.672210693359375
train,patch_14,/content/drive/MyDrive/ResUnet/dataset/images/patch_14.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_14.npy,0,0,256,0.729644775390625
train,patch_15,/content/drive/MyDrive/ResUnet/dataset/images/patch_15.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_15.npy,0,0,256,0.6536102294921875
train,patch_16,/content/drive/MyDrive/ResUnet/dataset/images/patch_16.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_16.npy,0,0,256,0.48992919921875
train,patch_17,/content/drive/MyDrive/ResUnet/dataset/images/patch_17.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_17.npy,0,0,256,0.2840728759765625
train,patch_18,/content/drive/MyDrive/ResUnet/dataset/images/patch_18.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_18.npy,0,0,256,0.135009765625
train,patch_19,/content/drive/MyDrive/ResUnet/dataset/images/patch_19.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_19.npy,0,0,256,0.052581787109375
train,patch_20,/content/drive/MyDrive/ResUnet/dataset/images/patch_20.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_20.npy,0,0,256,0.072906494140625
train,patch_21,/content/drive/MyDrive/ResUnet/dataset/images/patch_21.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_21.npy,0,0,256,0.072906494140625
train,patch_22,/content/drive/MyDrive/ResUnet/dataset/images/patch_22.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_22.npy,0,0,256,0.0688934326171875
train,patch_23,/content/drive/MyDrive/ResUnet/dataset/images/patch_23.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_23.npy,0,0,256,0.1103363037109375
train,patch_25,/content/drive/MyDrive/ResUnet/dataset/images/patch_25.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_25.npy,0,0,256,0.27532958984375
train,patch_26,/content/drive/MyDrive/ResUnet/dataset/images/patch_26.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_26.npy,0,0,256,0.2976531982421875
train,patch_27,/content/drive/MyDrive/ResUnet/dataset/images/patch_27.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_27.npy,0,0,256,0.868377685546875
train,patch_28,/content/drive/MyDrive/ResUnet/dataset/images/patch_28.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_28.npy,0,0,256,0.7189483642578125
train,patch_29,/content/drive/MyDrive/ResUnet/dataset/images/patch_29.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_29.npy,0,0,256,0.54156494140625
train,patch_30,/content/drive/MyDrive/ResUnet/dataset/images/patch_30.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_30.npy,0,0,256,0.36907958984375
train,patch_31,/content/drive/MyDrive/ResUnet/dataset/images/patch_31.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_31.npy,0,0,256,0.2917633056640625
train,patch_32,/content/drive/MyDrive/ResUnet/dataset/images/patch_32.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_32.npy,0,0,256,0.3171844482421875
train,patch_33,/content/drive/MyDrive/ResUnet/dataset/images/patch_33.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_33.npy,0,0,256,0.459991455078125
train,patch_34,/content/drive/MyDrive/ResUnet/dataset/images/patch_34.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_34.npy,0,0,256,0.622406005859375
train,patch_35,/content/drive/MyDrive/ResUnet/dataset/images/patch_35.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_35.npy,0,0,256,0.7017364501953125
train,patch_36,/content/drive/MyDrive/ResUnet/dataset/images/patch_36.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_36.npy,0,0,256,0.6623077392578125
train,patch_37,/content/drive/MyDrive/ResUnet/dataset/images/patch_37.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_37.npy,0,0,256,0.47003173828125
train,patch_38,/content/drive/MyDrive/ResUnet/dataset/images/patch_38.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_38.npy,0,0,256,0.260772705078125
train,patch_39,/content/drive/MyDrive/ResUnet/dataset/images/patch_39.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_39.npy,0,0,256,0.109710693359375
train,patch_40,/content/drive/MyDrive/ResUnet/dataset/images/patch_40.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_40.npy,0,0,256,0.124359130859375
train,patch_41,/content/drive/MyDrive/ResUnet/dataset/images/patch_41.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_41.npy,0,0,256,0.1492767333984375
train,patch_42,/content/drive/MyDrive/ResUnet/dataset/images/patch_42.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_42.npy,0,0,256,0.14385986328125
train,patch_43,/content/drive/MyDrive/ResUnet/dataset/images/patch_43.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_43.npy,0,0,256,0.1200103759765625
train,patch_44,/content/drive/MyDrive/ResUnet/dataset/images/patch_44.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_44.npy,0,0,256,0.1240234375
train,patch_45,/content/drive/MyDrive/ResUnet/dataset/images/patch_45.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_45.npy,0,0,256,0.1670684814453125
train,patch_47,/content/drive/MyDrive/ResUnet/dataset/images/patch_47.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_47.npy,0,0,256,0.199066162109375
train,patch_48,/content/drive/MyDrive/ResUnet/dataset/images/patch_48.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_48.npy,0,0,256,0.2169952392578125
train,patch_50,/content/drive/MyDrive/ResUnet/dataset/images/patch_50.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_50.npy,0,0,256,0.547119140625
train,patch_51,/content/drive/MyDrive/ResUnet/dataset/images/patch_51.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_51.npy,0,0,256,0.7384185791015625
train,patch_52,/content/drive/MyDrive/ResUnet/dataset/images/patch_52.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_52.npy,0,0,256,0.8261566162109375
train,patch_53,/content/drive/MyDrive/ResUnet/dataset/images/patch_53.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_53.npy,0,0,256,0.9209747314453125
train,patch_54,/content/drive/MyDrive/ResUnet/dataset/images/patch_54.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_54.npy,0,0,256,0.9212188720703125
train,patch_55,/content/drive/MyDrive/ResUnet/dataset/images/patch_55.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_55.npy,0,0,256,0.8484039306640625
train,patch_56,/content/drive/MyDrive/ResUnet/dataset/images/patch_56.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_56.npy,0,0,256,0.722930908203125
train,patch_58,/content/drive/MyDrive/ResUnet/dataset/images/patch_58.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_58.npy,0,0,256,0.4803924560546875
train,patch_59,/content/drive/MyDrive/ResUnet/dataset/images/patch_59.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_59.npy,0,0,256,0.4787139892578125
train,patch_60,/content/drive/MyDrive/ResUnet/dataset/images/patch_60.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_60.npy,0,0,256,0.537506103515625
train,patch_61,/content/drive/MyDrive/ResUnet/dataset/images/patch_61.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_61.npy,0,0,256,0.588714599609375
train,patch_62,/content/drive/MyDrive/ResUnet/dataset/images/patch_62.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_62.npy,0,0,256,0.5667724609375
train,patch_63,/content/drive/MyDrive/ResUnet/dataset/images/patch_63.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_63.npy,0,0,256,0.443115234375
train,patch_64,/content/drive/MyDrive/ResUnet/dataset/images/patch_64.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_64.npy,0,0,256,0.2638702392578125
train,patch_65,/content/drive/MyDrive/ResUnet/dataset/images/patch_65.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_65.npy,0,0,256,0.1312713623046875
train,patch_66,/content/drive/MyDrive/ResUnet/dataset/images/patch_66.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_66.npy,0,0,256,0.065765380859375
train,patch_67,/content/drive/MyDrive/ResUnet/dataset/images/patch_67.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_67.npy,0,0,256,0.189117431640625
train,patch_68,/content/drive/MyDrive/ResUnet/dataset/images/patch_68.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_68.npy,0,0,256,0.24957275390625
train,patch_69,/content/drive/MyDrive/ResUnet/dataset/images/patch_69.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_69.npy,0,0,256,0.25372314453125
train,patch_70,/content/drive/MyDrive/ResUnet/dataset/images/patch_70.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_70.npy,0,0,256,0.215362548828125
train,patch_71,/content/drive/MyDrive/ResUnet/dataset/images/patch_71.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_71.npy,0,0,256,0.0700225830078125
train,patch_73,/content/drive/MyDrive/ResUnet/dataset/images/patch_73.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_73.npy,0,0,256,0.0741729736328125
train,patch_74,/content/drive/MyDrive/ResUnet/dataset/images/patch_74.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_74.npy,0,0,256,0.1020660400390625
train,patch_75,/content/drive/MyDrive/ResUnet/dataset/images/patch_75.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_75.npy,0,0,256,0.116790771484375
train,patch_76,/content/drive/MyDrive/ResUnet/dataset/images/patch_76.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_76.npy,0,0,256,0.191680908203125
train,patch_78,/content/drive/MyDrive/ResUnet/dataset/images/patch_78.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_78.npy,0,0,256,0.5439453125
train,patch_79,/content/drive/MyDrive/ResUnet/dataset/images/patch_79.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_79.npy,0,0,256,0.7589111328125
train,patch_80,/content/drive/MyDrive/ResUnet/dataset/images/patch_80.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_80.npy,0,0,256,0.9082794189453125
train,patch_81,/content/drive/MyDrive/ResUnet/dataset/images/patch_81.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_81.npy,0,0,256,0.444091796875
train,patch_82,/content/drive/MyDrive/ResUnet/dataset/images/patch_82.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_82.npy,0,0,256,0.499786376953125
train,patch_83,/content/drive/MyDrive/ResUnet/dataset/images/patch_83.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_83.npy,0,0,256,0.6219635009765625
train,patch_84,/content/drive/MyDrive/ResUnet/dataset/images/patch_84.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_84.npy,0,0,256,0.7449493408203125
train,patch_85,/content/drive/MyDrive/ResUnet/dataset/images/patch_85.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_85.npy,0,0,256,0.8297576904296875
train,patch_86,/content/drive/MyDrive/ResUnet/dataset/images/patch_86.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_86.npy,0,0,256,0.8493804931640625
train,patch_88,/content/drive/MyDrive/ResUnet/dataset/images/patch_88.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_88.npy,0,0,256,0.742401123046875
train,patch_90,/content/drive/MyDrive/ResUnet/dataset/images/patch_90.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_90.npy,0,0,256,0.567413330078125
train,patch_92,/content/drive/MyDrive/ResUnet/dataset/images/patch_92.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_92.npy,0,0,256,0.470367431640625
train,patch_94,/content/drive/MyDrive/ResUnet/dataset/images/patch_94.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_94.npy,0,0,256,0.2357330322265625
train,patch_95,/content/drive/MyDrive/ResUnet/dataset/images/patch_95.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_95.npy,0,0,256,0.1126556396484375
train,patch_96,/content/drive/MyDrive/ResUnet/dataset/images/patch_96.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_96.npy,0,0,256,0.0917205810546875
train,patch_97,/content/drive/MyDrive/ResUnet/dataset/images/patch_97.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_97.npy,0,0,256,0.0955963134765625
train,patch_98,/content/drive/MyDrive/ResUnet/dataset/images/patch_98.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_98.npy,0,0,256,0.0971832275390625
train,patch_99,/content/drive/MyDrive/ResUnet/dataset/images/patch_99.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_99.npy,0,0,256,0.0803070068359375
train,patch_101,/content/drive/MyDrive/ResUnet/dataset/images/patch_101.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_101.npy,0,0,256,0.2855682373046875
train,patch_102,/content/drive/MyDrive/ResUnet/dataset/images/patch_102.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_102.npy,0,0,256,0.349945068359375
train,patch_103,/content/drive/MyDrive/ResUnet/dataset/images/patch_103.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_103.npy,0,0,256,0.3458251953125
train,patch_104,/content/drive/MyDrive/ResUnet/dataset/images/patch_104.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_104.npy,0,0,256,0.226104736328125
train,patch_105,/content/drive/MyDrive/ResUnet/dataset/images/patch_105.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_105.npy,0,0,256,0.1053466796875
train,patch_106,/content/drive/MyDrive/ResUnet/dataset/images/patch_106.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_106.npy,0,0,256,0.063446044921875
train,patch_108,/content/drive/MyDrive/ResUnet/dataset/images/patch_108.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_108.npy,0,0,256,0.099700927734375
train,patch_109,/content/drive/MyDrive/ResUnet/dataset/images/patch_109.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_109.npy,0,0,256,0.206329345703125
train,patch_110,/content/drive/MyDrive/ResUnet/dataset/images/patch_110.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_110.npy,0,0,256,0.336639404296875
train,patch_111,/content/drive/MyDrive/ResUnet/dataset/images/patch_111.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_111.npy,0,0,256,0.5744476318359375
train,patch_112,/content/drive/MyDrive/ResUnet/dataset/images/patch_112.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_112.npy,0,0,256,0.78631591796875
train,patch_113,/content/drive/MyDrive/ResUnet/dataset/images/patch_113.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_113.npy,0,0,256,0.9260101318359375
train,patch_114,/content/drive/MyDrive/ResUnet/dataset/images/patch_114.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_114.npy,0,0,256,0.6078338623046875
train,patch_115,/content/drive/MyDrive/ResUnet/dataset/images/patch_115.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_115.npy,0,0,256,0.4827117919921875
train,patch_116,/content/drive/MyDrive/ResUnet/dataset/images/patch_116.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_116.npy,0,0,256,0.4002227783203125
train,patch_118,/content/drive/MyDrive/ResUnet/dataset/images/patch_118.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_118.npy,0,0,256,0.409393310546875
train,patch_119,/content/drive/MyDrive/ResUnet/dataset/images/patch_119.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_119.npy,0,0,256,0.5045318603515625
train,patch_120,/content/drive/MyDrive/ResUnet/dataset/images/patch_120.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_120.npy,0,0,256,0.5915374755859375
train,patch_121,/content/drive/MyDrive/ResUnet/dataset/images/patch_121.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_121.npy,0,0,256,0.65460205078125
train,patch_122,/content/drive/MyDrive/ResUnet/dataset/images/patch_122.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_122.npy,0,0,256,0.6759185791015625
train,patch_124,/content/drive/MyDrive/ResUnet/dataset/images/patch_124.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_124.npy,0,0,256,0.59967041015625
train,patch_125,/content/drive/MyDrive/ResUnet/dataset/images/patch_125.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_125.npy,0,0,256,0.5112762451171875
train,patch_126,/content/drive/MyDrive/ResUnet/dataset/images/patch_126.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_126.npy,0,0,256,0.4150390625
train,patch_127,/content/drive/MyDrive/ResUnet/dataset/images/patch_127.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_127.npy,0,0,256,0.295013427734375
train,patch_128,/content/drive/MyDrive/ResUnet/dataset/images/patch_128.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_128.npy,0,0,256,0.1792144775390625
train,patch_130,/content/drive/MyDrive/ResUnet/dataset/images/patch_130.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_130.npy,0,0,256,0.1249237060546875
train,patch_131,/content/drive/MyDrive/ResUnet/dataset/images/patch_131.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_131.npy,0,0,256,0.18829345703125
train,patch_132,/content/drive/MyDrive/ResUnet/dataset/images/patch_132.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_132.npy,0,0,256,0.225555419921875
train,patch_133,/content/drive/MyDrive/ResUnet/dataset/images/patch_133.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_133.npy,0,0,256,0.20892333984375
train,patch_134,/content/drive/MyDrive/ResUnet/dataset/images/patch_134.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_134.npy,0,0,256,0.10101318359375
train,patch_135,/content/drive/MyDrive/ResUnet/dataset/images/patch_135.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_135.npy,0,0,256,0.176666259765625
train,patch_136,/content/drive/MyDrive/ResUnet/dataset/images/patch_136.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_136.npy,0,0,256,0.3406219482421875
train,patch_137,/content/drive/MyDrive/ResUnet/dataset/images/patch_137.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_137.npy,0,0,256,0.466796875
train,patch_138,/content/drive/MyDrive/ResUnet/dataset/images/patch_138.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_138.npy,0,0,256,0.4759521484375
train,patch_140,/content/drive/MyDrive/ResUnet/dataset/images/patch_140.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_140.npy,0,0,256,0.1834259033203125
train,patch_141,/content/drive/MyDrive/ResUnet/dataset/images/patch_141.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_141.npy,0,0,256,0.0517425537109375
train,patch_143,/content/drive/MyDrive/ResUnet/dataset/images/patch_143.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_143.npy,0,0,256,0.1124267578125
train,patch_144,/content/drive/MyDrive/ResUnet/dataset/images/patch_144.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_144.npy,0,0,256,0.1267242431640625
train,patch_145,/content/drive/MyDrive/ResUnet/dataset/images/patch_145.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_145.npy,0,0,256,0.2006988525390625
train,patch_147,/content/drive/MyDrive/ResUnet/dataset/images/patch_147.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_147.npy,0,0,256,0.40411376953125
train,patch_148,/content/drive/MyDrive/ResUnet/dataset/images/patch_148.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_148.npy,0,0,256,0.6354217529296875
train,patch_149,/content/drive/MyDrive/ResUnet/dataset/images/patch_149.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_149.npy,0,0,256,0.8060150146484375
train,patch_150,/content/drive/MyDrive/ResUnet/dataset/images/patch_150.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_150.npy,0,0,256,0.928680419921875
train,patch_151,/content/drive/MyDrive/ResUnet/dataset/images/patch_151.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_151.npy,0,0,256,0.87213134765625
train,patch_153,/content/drive/MyDrive/ResUnet/dataset/images/patch_153.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_153.npy,0,0,256,0.7053375244140625
train,patch_154,/content/drive/MyDrive/ResUnet/dataset/images/patch_154.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_154.npy,0,0,256,0.584197998046875
train,patch_155,/content/drive/MyDrive/ResUnet/dataset/images/patch_155.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_155.npy,0,0,256,0.4197845458984375
train,patch_156,/content/drive/MyDrive/ResUnet/dataset/images/patch_156.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_156.npy,0,0,256,0.290130615234375
train,patch_157,/content/drive/MyDrive/ResUnet/dataset/images/patch_157.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_157.npy,0,0,256,0.2131500244140625
train,patch_158,/content/drive/MyDrive/ResUnet/dataset/images/patch_158.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_158.npy,0,0,256,0.21331787109375
train,patch_159,/content/drive/MyDrive/ResUnet/dataset/images/patch_159.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_159.npy,0,0,256,0.2642364501953125
train,patch_160,/content/drive/MyDrive/ResUnet/dataset/images/patch_160.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_160.npy,0,0,256,0.3415374755859375
train,patch_161,/content/drive/MyDrive/ResUnet/dataset/images/patch_161.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_161.npy,0,0,256,0.406463623046875
train,patch_162,/content/drive/MyDrive/ResUnet/dataset/images/patch_162.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_162.npy,0,0,256,0.4671783447265625
train,patch_164,/content/drive/MyDrive/ResUnet/dataset/images/patch_164.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_164.npy,0,0,256,0.4375762939453125
train,patch_165,/content/drive/MyDrive/ResUnet/dataset/images/patch_165.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_165.npy,0,0,256,0.347320556640625
train,patch_166,/content/drive/MyDrive/ResUnet/dataset/images/patch_166.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_166.npy,0,0,256,0.24542236328125
train,patch_167,/content/drive/MyDrive/ResUnet/dataset/images/patch_167.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_167.npy,0,0,256,0.1423797607421875
train,patch_168,/content/drive/MyDrive/ResUnet/dataset/images/patch_168.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_168.npy,0,0,256,0.0775299072265625
train,patch_169,/content/drive/MyDrive/ResUnet/dataset/images/patch_169.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_169.npy,0,0,256,0.1259918212890625
train,patch_171,/content/drive/MyDrive/ResUnet/dataset/images/patch_171.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_171.npy,0,0,256,0.273162841796875
train,patch_172,/content/drive/MyDrive/ResUnet/dataset/images/patch_172.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_172.npy,0,0,256,0.25653076171875
train,patch_173,/content/drive/MyDrive/ResUnet/dataset/images/patch_173.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_173.npy,0,0,256,0.1489410400390625
