split,id,x_path,y_path,x0,y0,patch_size,mask_ratio
train,patch_174,/content/drive/MyDrive/ResUnet/dataset/images/patch_174.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_174.npy,0,0,256,0.083892822265625
train,patch_175,/content/drive/MyDrive/ResUnet/dataset/images/patch_175.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_175.npy,0,0,256,0.1262664794921875
train,patch_176,/content/drive/MyDrive/ResUnet/dataset/images/patch_176.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_176.npy,0,0,256,0.168975830078125
train,patch_177,/content/drive/MyDrive/ResUnet/dataset/images/patch_177.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_177.npy,0,0,256,0.2201690673828125
train,patch_178,/content/drive/MyDrive/ResUnet/dataset/images/patch_178.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_178.npy,0,0,256,0.221405029296875
train,patch_179,/content/drive/MyDrive/ResUnet/dataset/images/patch_179.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_179.npy,0,0,256,0.183868408203125
train,patch_180,/content/drive/MyDrive/ResUnet/dataset/images/patch_180.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_180.npy,0,0,256,0.1497802734375
train,patch_181,/content/drive/MyDrive/ResUnet/dataset/images/patch_181.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_181.npy,0,0,256,0.1134796142578125
train,patch_182,/content/drive/MyDrive/ResUnet/dataset/images/patch_182.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_182.npy,0,0,256,0.1018829345703125
train,patch_184,/content/drive/MyDrive/ResUnet/dataset/images/patch_184.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_184.npy,0,0,256,0.237701416015625
train,patch_185,/content/drive/MyDrive/ResUnet/dataset/images/patch_185.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_185.npy,0,0,256,0.4326324462890625
train,patch_186,/content/drive/MyDrive/ResUnet/dataset/images/patch_186.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_186.npy,0,0,256,0.5503082275390625
train,patch_187,/content/drive/MyDrive/ResUnet/dataset/images/patch_187.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_187.npy,0,0,256,0.5330657958984375
train,patch_188,/content/drive/MyDrive/ResUnet/dataset/images/patch_188.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_188.npy,0,0,256,0.4149017333984375
train,patch_189,/content/drive/MyDrive/ResUnet/dataset/images/patch_189.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_189.npy,0,0,256,0.2036895751953125
train,patch_190,/content/drive/MyDrive/ResUnet/dataset/images/patch_190.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_190.npy,0,0,256,0.0517425537109375
train,patch_191,/content/drive/MyDrive/ResUnet/dataset/images/patch_191.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_191.npy,0,0,256,0.077728271484375
train,patch_192,/content/drive/MyDrive/ResUnet/dataset/images/patch_192.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_192.npy,0,0,256,0.090484619140625
train,patch_194,/content/drive/MyDrive/ResUnet/dataset/images/patch_194.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_194.npy,0,0,256,0.1532135009765625
train,patch_195,/content/drive/MyDrive/ResUnet/dataset/images/patch_195.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_195.npy,0,0,256,0.23876953125
train,patch_196,/content/drive/MyDrive/ResUnet/dataset/images/patch_196.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_196.npy,0,0,256,0.43212890625
train,patch_197,/content/drive/MyDrive/ResUnet/dataset/images/patch_197.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_197.npy,0,0,256,0.63922119140625
train,patch_198,/content/drive/MyDrive/ResUnet/dataset/images/patch_198.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_198.npy,0,0,256,0.8145751953125
train,patch_199,/content/drive/MyDrive/ResUnet/dataset/images/patch_199.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_199.npy,0,0,256,0.9371795654296875
train,patch_200,/content/drive/MyDrive/ResUnet/dataset/images/patch_200.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_200.npy,0,0,256,0.826934814453125
train,patch_201,/content/drive/MyDrive/ResUnet/dataset/images/patch_201.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_201.npy,0,0,256,0.81903076171875
train,patch_202,/content/drive/MyDrive/ResUnet/dataset/images/patch_202.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_202.npy,0,0,256,0.77215576171875
train,patch_203,/content/drive/MyDrive/ResUnet/dataset/images/patch_203.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_203.npy,0,0,256,0.7578277587890625
train,patch_204,/content/drive/MyDrive/ResUnet/dataset/images/patch_204.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_204.npy,0,0,256,0.65252685546875
train,patch_205,/content/drive/MyDrive/ResUnet/dataset/images/patch_205.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_205.npy,0,0,256,0.5254669189453125
train,patch_206,/content/drive/MyDrive/ResUnet/dataset/images/patch_206.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_206.npy,0,0,256,0.418426513671875
train,patch_207,/content/drive/MyDrive/ResUnet/dataset/images/patch_207.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_207.npy,0,0,256,0.2918701171875
train,patch_208,/content/drive/MyDrive/ResUnet/dataset/images/patch_208.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_208.npy,0,0,256,0.1927337646484375
train,patch_209,/content/drive/MyDrive/ResUnet/dataset/images/patch_209.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_209.npy,0,0,256,0.1125640869140625
train,patch_210,/content/drive/MyDrive/ResUnet/dataset/images/patch_210.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_210.npy,0,0,256,0.0715484619140625
train,patch_213,/content/drive/MyDrive/ResUnet/dataset/images/patch_213.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_213.npy,0,0,256,0.1605377197265625
train,patch_214,/content/drive/MyDrive/ResUnet/dataset/images/patch_214.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_214.npy,0,0,256,0.2171783447265625
train,patch_215,/content/drive/MyDrive/ResUnet/dataset/images/patch_215.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_215.npy,0,0,256,0.238311767578125
train,patch_216,/content/drive/MyDrive/ResUnet/dataset/images/patch_216.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_216.npy,0,0,256,0.1925811767578125
train,patch_217,/content/drive/MyDrive/ResUnet/dataset/images/patch_217.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_217.npy,0,0,256,0.13275146484375
train,patch_220,/content/drive/MyDrive/ResUnet/dataset/images/patch_220.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_220.npy,0,0,256,0.182830810546875
train,patch_221,/content/drive/MyDrive/ResUnet/dataset/images/patch_221.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_221.npy,0,0,256,0.1840057373046875
train,patch_222,/content/drive/MyDrive/ResUnet/dataset/images/patch_222.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_222.npy,0,0,256,0.119384765625
train,patch_223,/content/drive/MyDrive/ResUnet/dataset/images/patch_223.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_223.npy,0,0,256,0.0720672607421875
train,patch_224,/content/drive/MyDrive/ResUnet/dataset/images/patch_224.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_224.npy,0,0,256,0.1209259033203125
train,patch_225,/content/drive/MyDrive/ResUnet/dataset/images/patch_225.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_225.npy,0,0,256,0.2744903564453125
train,patch_227,/content/drive/MyDrive/ResUnet/dataset/images/patch_227.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_227.npy,0,0,256,0.3121185302734375
train,patch_228,/content/drive/MyDrive/ResUnet/dataset/images/patch_228.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_228.npy,0,0,256,0.2581634521484375
train,patch_229,/content/drive/MyDrive/ResUnet/dataset/images/patch_229.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_229.npy,0,0,256,0.2105560302734375
train,patch_230,/content/drive/MyDrive/ResUnet/dataset/images/patch_230.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_230.npy,0,0,256,0.2980804443359375
train,patch_231,/content/drive/MyDrive/ResUnet/dataset/images/patch_231.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_231.npy,0,0,256,0.4002227783203125
train,patch_232,/content/drive/MyDrive/ResUnet/dataset/images/patch_232.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_232.npy,0,0,256,0.4701690673828125
train,patch_233,/content/drive/MyDrive/ResUnet/dataset/images/patch_233.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_233.npy,0,0,256,0.471405029296875
train,patch_234,/content/drive/MyDrive/ResUnet/dataset/images/patch_234.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_234.npy,0,0,256,0.433868408203125
train,patch_235,/content/drive/MyDrive/ResUnet/dataset/images/patch_235.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_235.npy,0,0,256,0.3997802734375
train,patch_236,/content/drive/MyDrive/ResUnet/dataset/images/patch_236.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_236.npy,0,0,256,0.3634796142578125
train,patch_237,/content/drive/MyDrive/ResUnet/dataset/images/patch_237.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_237.npy,0,0,256,0.3518829345703125
train,patch_238,/content/drive/MyDrive/ResUnet/dataset/images/patch_238.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_238.npy,0,0,256,0.35870361328125
train,patch_239,/content/drive/MyDrive/ResUnet/dataset/images/patch_239.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_239.npy,0,0,256,0.4130706787109375
train,patch_240,/content/drive/MyDrive/ResUnet/dataset/images/patch_240.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_240.npy,0,0,256,0.5481109619140625
train,patch_242,/content/drive/MyDrive/ResUnet/dataset/images/patch_242.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_242.npy,0,0,256,0.556976318359375
train,patch_243,/content/drive/MyDrive/ResUnet/dataset/images/patch_243.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_243.npy,0,0,256,0.4416961669921875
train,patch_244,/content/drive/MyDrive/ResUnet/dataset/images/patch_244.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_244.npy,0,0,256,0.2329254150390625
train,patch_245,/content/drive/MyDrive/ResUnet/dataset/images/patch_245.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_245.npy,0,0,256,0.073944091796875
train,patch_246,/content/drive/MyDrive/ResUnet/dataset/images/patch_246.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_246.npy,0,0,256,0.0669708251953125
train,patch_247,/content/drive/MyDrive/ResUnet/dataset/images/patch_247.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_247.npy,0,0,256,0.0796966552734375
train,patch_248,/content/drive/MyDrive/ResUnet/dataset/images/patch_248.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_248.npy,0,0,256,0.1168365478515625
train,patch_249,/content/drive/MyDrive/ResUnet/dataset/images/patch_249.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_249.npy,0,0,256,0.1134185791015625
train,patch_250,/content/drive/MyDrive/ResUnet/dataset/images/patch_250.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_250.npy,0,0,256,0.1384429931640625
train,patch_251,/content/drive/MyDrive/ResUnet/dataset/images/patch_251.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_251.npy,0,0,256,0.269744873046875
train,patch_252,/content/drive/MyDrive/ResUnet/dataset/images/patch_252.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_252.npy,0,0,256,0.4565277099609375
train,patch_254,/content/drive/MyDrive/ResUnet/dataset/images/patch_254.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_254.npy,0,0,256,0.85736083984375
train,patch_255,/content/drive/MyDrive/ResUnet/dataset/images/patch_255.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_255.npy,0,0,256,0.9014434814453125
train,patch_256,/content/drive/MyDrive/ResUnet/dataset/images/patch_256.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_256.npy,0,0,256,0.709564208984375
train,patch_257,/content/drive/MyDrive/ResUnet/dataset/images/patch_257.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_257.npy,0,0,256,0.5460968017578125
train,patch_258,/content/drive/MyDrive/ResUnet/dataset/images/patch_258.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_258.npy,0,0,256,0.6275177001953125
train,patch_259,/content/drive/MyDrive/ResUnet/dataset/images/patch_259.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_259.npy,0,0,256,0.600982666015625
train,patch_260,/content/drive/MyDrive/ResUnet/dataset/images/patch_260.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_260.npy,0,0,256,0.58184814453125
train,patch_261,/content/drive/MyDrive/ResUnet/dataset/images/patch_261.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_261.npy,0,0,256,0.548370361328125
train,patch_262,/content/drive/MyDrive/ResUnet/dataset/images/patch_262.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_262.npy,0,0,256,0.5459442138671875
train,patch_263,/content/drive/MyDrive/ResUnet/dataset/images/patch_263.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_263.npy,0,0,256,0.4776611328125
train,patch_264,/content/drive/MyDrive/ResUnet/dataset/images/patch_264.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_264.npy,0,0,256,0.3718414306640625
train,patch_265,/content/drive/MyDrive/ResUnet/dataset/images/patch_265.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_265.npy,0,0,256,0.2780303955078125
train,patch_267,/content/drive/MyDrive/ResUnet/dataset/images/patch_267.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_267.npy,0,0,256,0.11279296875
train,patch_268,/content/drive/MyDrive/ResUnet/dataset/images/patch_268.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_268.npy,0,0,256,0.0597076416015625
train,patch_269,/content/drive/MyDrive/ResUnet/dataset/images/patch_269.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_269.npy,0,0,256,0.1064605712890625
train,patch_270,/content/drive/MyDrive/ResUnet/dataset/images/patch_270.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_270.npy,0,0,256,0.216522216796875
train,patch_271,/content/drive/MyDrive/ResUnet/dataset/images/patch_271.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_271.npy,0,0,256,0.329254150390625
train,patch_273,/content/drive/MyDrive/ResUnet/dataset/images/patch_273.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_273.npy,0,0,256,0.36480712890625
train,patch_274,/content/drive/MyDrive/ResUnet/dataset/images/patch_274.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_274.npy,0,0,256,0.3033447265625
train,patch_275,/content/drive/MyDrive/ResUnet/dataset/images/patch_275.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_275.npy,0,0,256,0.2904052734375
train,patch_276,/content/drive/MyDrive/ResUnet/dataset/images/patch_276.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_276.npy,0,0,256,0.442230224609375
train,patch_277,/content/drive/MyDrive/ResUnet/dataset/images/patch_277.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_277.npy,0,0,256,0.4691009521484375
train,patch_278,/content/drive/MyDrive/ResUnet/dataset/images/patch_278.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_278.npy,0,0,256,0.4764251708984375
train,patch_280,/content/drive/MyDrive/ResUnet/dataset/images/patch_280.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_280.npy,0,0,256,0.4405364990234375
train,patch_281,/content/drive/MyDrive/ResUnet/dataset/images/patch_281.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_281.npy,0,0,256,0.5385589599609375
train,patch_282,/content/drive/MyDrive/ResUnet/dataset/images/patch_282.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_282.npy,0,0,256,0.6454010009765625
train,patch_283,/content/drive/MyDrive/ResUnet/dataset/images/patch_283.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_283.npy,0,0,256,0.71514892578125
train,patch_285,/content/drive/MyDrive/ResUnet/dataset/images/patch_285.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_285.npy,0,0,256,0.6788482666015625
train,patch_286,/content/drive/MyDrive/ResUnet/dataset/images/patch_286.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_286.npy,0,0,256,0.6495819091796875
train,patch_287,/content/drive/MyDrive/ResUnet/dataset/images/patch_287.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_287.npy,0,0,256,0.6134796142578125
train,patch_288,/content/drive/MyDrive/ResUnet/dataset/images/patch_288.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_288.npy,0,0,256,0.6018829345703125
train,patch_289,/content/drive/MyDrive/ResUnet/dataset/images/patch_289.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_289.npy,0,0,256,0.60870361328125
train,patch_294,/content/drive/MyDrive/ResUnet/dataset/images/patch_294.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_294.npy,0,0,256,0.4363250732421875
train,patch_295,/content/drive/MyDrive/ResUnet/dataset/images/patch_295.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_295.npy,0,0,256,0.2282867431640625
train,patch_296,/content/drive/MyDrive/ResUnet/dataset/images/patch_296.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_296.npy,0,0,256,0.07061767578125
train,patch_297,/content/drive/MyDrive/ResUnet/dataset/images/patch_297.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_297.npy,0,0,256,0.0691070556640625
train,patch_298,/content/drive/MyDrive/ResUnet/dataset/images/patch_298.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_298.npy,0,0,256,0.1054534912109375
train,patch_299,/content/drive/MyDrive/ResUnet/dataset/images/patch_299.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_299.npy,0,0,256,0.146697998046875
train,patch_300,/content/drive/MyDrive/ResUnet/dataset/images/patch_300.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_300.npy,0,0,256,0.183074951171875
train,patch_301,/content/drive/MyDrive/ResUnet/dataset/images/patch_301.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_301.npy,0,0,256,0.20916748046875
train,patch_302,/content/drive/MyDrive/ResUnet/dataset/images/patch_302.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_302.npy,0,0,256,0.1916961669921875
train,patch_303,/content/drive/MyDrive/ResUnet/dataset/images/patch_303.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_303.npy,0,0,256,0.1857452392578125
train,patch_304,/content/drive/MyDrive/ResUnet/dataset/images/patch_304.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_304.npy,0,0,256,0.1403961181640625
train,patch_305,/content/drive/MyDrive/ResUnet/dataset/images/patch_305.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_305.npy,0,0,256,0.08087158203125
train,patch_306,/content/drive/MyDrive/ResUnet/dataset/images/patch_306.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_306.npy,0,0,256,0.142333984375
train,patch_307,/content/drive/MyDrive/ResUnet/dataset/images/patch_307.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_307.npy,0,0,256,0.2762908935546875
train,patch_308,/content/drive/MyDrive/ResUnet/dataset/images/patch_308.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_308.npy,0,0,256,0.5008392333984375
train,patch_309,/content/drive/MyDrive/ResUnet/dataset/images/patch_309.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_309.npy,0,0,256,0.7403411865234375
train,patch_310,/content/drive/MyDrive/ResUnet/dataset/images/patch_310.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_310.npy,0,0,256,0.9080810546875
train,patch_311,/content/drive/MyDrive/ResUnet/dataset/images/patch_311.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_311.npy,0,0,256,0.8213348388671875
train,patch_312,/content/drive/MyDrive/ResUnet/dataset/images/patch_312.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_312.npy,0,0,256,0.6197357177734375
train,patch_313,/content/drive/MyDrive/ResUnet/dataset/images/patch_313.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_313.npy,0,0,256,0.426605224609375
train,patch_314,/content/drive/MyDrive/ResUnet/dataset/images/patch_314.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_314.npy,0,0,256,0.3094024658203125
train,patch_315,/content/drive/MyDrive/ResUnet/dataset/images/patch_315.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_315.npy,0,0,256,0.535980224609375
train,patch_316,/content/drive/MyDrive/ResUnet/dataset/images/patch_316.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_316.npy,0,0,256,0.49615478515625
train,patch_317,/content/drive/MyDrive/ResUnet/dataset/images/patch_317.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_317.npy,0,0,256,0.445343017578125
train,patch_320,/content/drive/MyDrive/ResUnet/dataset/images/patch_320.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_320.npy,0,0,256,0.3783111572265625
train,patch_321,/content/drive/MyDrive/ResUnet/dataset/images/patch_321.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_321.npy,0,0,256,0.3461151123046875
train,patch_322,/content/drive/MyDrive/ResUnet/dataset/images/patch_322.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_322.npy,0,0,256,0.276824951171875
train,patch_323,/content/drive/MyDrive/ResUnet/dataset/images/patch_323.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_323.npy,0,0,256,0.186737060546875
train,patch_324,/content/drive/MyDrive/ResUnet/dataset/images/patch_324.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_324.npy,0,0,256,0.0943603515625
train,patch_325,/content/drive/MyDrive/ResUnet/dataset/images/patch_325.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_325.npy,0,0,256,0.0522308349609375
train,patch_326,/content/drive/MyDrive/ResUnet/dataset/images/patch_326.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_326.npy,0,0,256,0.0630950927734375
train,patch_328,/content/drive/MyDrive/ResUnet/dataset/images/patch_328.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_328.npy,0,0,256,0.123321533203125
train,patch_329,/content/drive/MyDrive/ResUnet/dataset/images/patch_329.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_329.npy,0,0,256,0.088226318359375
train,patch_331,/content/drive/MyDrive/ResUnet/dataset/images/patch_331.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_331.npy,0,0,256,0.0579986572265625
train,patch_332,/content/drive/MyDrive/ResUnet/dataset/images/patch_332.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_332.npy,0,0,256,0.1075897216796875
train,patch_333,/content/drive/MyDrive/ResUnet/dataset/images/patch_333.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_333.npy,0,0,256,0.273284912109375
train,patch_334,/content/drive/MyDrive/ResUnet/dataset/images/patch_334.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_334.npy,0,0,256,0.448516845703125
train,patch_335,/content/drive/MyDrive/ResUnet/dataset/images/patch_335.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_335.npy,0,0,256,0.5722808837890625
train,patch_336,/content/drive/MyDrive/ResUnet/dataset/images/patch_336.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_336.npy,0,0,256,0.6075592041015625
train,patch_337,/content/drive/MyDrive/ResUnet/dataset/images/patch_337.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_337.npy,0,0,256,0.5532379150390625
train,patch_338,/content/drive/MyDrive/ResUnet/dataset/images/patch_338.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_338.npy,0,0,256,0.5072021484375
train,patch_339,/content/drive/MyDrive/ResUnet/dataset/images/patch_339.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_339.npy,0,0,256,0.5995330810546875
train,patch_340,/content/drive/MyDrive/ResUnet/dataset/images/patch_340.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_340.npy,0,0,256,0.590728759765625
train,patch_341,/content/drive/MyDrive/ResUnet/dataset/images/patch_341.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_341.npy,0,0,256,0.597808837890625
train,patch_342,/content/drive/MyDrive/ResUnet/dataset/images/patch_342.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_342.npy,0,0,256,0.6387481689453125
train,patch_343,/content/drive/MyDrive/ResUnet/dataset/images/patch_343.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_343.npy,0,0,256,0.653411865234375
