split,id,x_path,y_path,x0,y0,patch_size,mask_ratio
train,patch_344,/content/drive/MyDrive/ResUnet/dataset/images/patch_344.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_344.npy,0,0,256,0.769744873046875
train,patch_345,/content/drive/MyDrive/ResUnet/dataset/images/patch_345.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_345.npy,0,0,256,0.8694000244140625
train,patch_346,/content/drive/MyDrive/ResUnet/dataset/images/patch_346.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_346.npy,0,0,256,0.93914794921875
train,patch_348,/content/drive/MyDrive/ResUnet/dataset/images/patch_348.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_348.npy,0,0,256,0.9213104248046875
train,patch_349,/content/drive/MyDrive/ResUnet/dataset/images/patch_349.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_349.npy,0,0,256,0.8995819091796875
train,patch_350,/content/drive/MyDrive/ResUnet/dataset/images/patch_350.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_350.npy,0,0,256,0.8634796142578125
train,patch_351,/content/drive/MyDrive/ResUnet/dataset/images/patch_351.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_351.npy,0,0,256,0.8517913818359375
train,patch_352,/content/drive/MyDrive/ResUnet/dataset/images/patch_352.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_352.npy,0,0,256,0.8556976318359375
train,patch_354,/content/drive/MyDrive/ResUnet/dataset/images/patch_354.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_354.npy,0,0,256,0.854644775390625
train,patch_355,/content/drive/MyDrive/ResUnet/dataset/images/patch_355.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_355.npy,0,0,256,0.755126953125
train,patch_356,/content/drive/MyDrive/ResUnet/dataset/images/patch_356.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_356.npy,0,0,256,0.570892333984375
train,patch_358,/content/drive/MyDrive/ResUnet/dataset/images/patch_358.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_358.npy,0,0,256,0.1921539306640625
train,patch_359,/content/drive/MyDrive/ResUnet/dataset/images/patch_359.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_359.npy,0,0,256,0.0960845947265625
train,patch_362,/content/drive/MyDrive/ResUnet/dataset/images/patch_362.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_362.npy,0,0,256,0.2584991455078125
train,patch_363,/content/drive/MyDrive/ResUnet/dataset/images/patch_363.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_363.npy,0,0,256,0.3324432373046875
train,patch_364,/content/drive/MyDrive/ResUnet/dataset/images/patch_364.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_364.npy,0,0,256,0.3921051025390625
train,patch_365,/content/drive/MyDrive/ResUnet/dataset/images/patch_365.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_365.npy,0,0,256,0.4151153564453125
train,patch_366,/content/drive/MyDrive/ResUnet/dataset/images/patch_366.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_366.npy,0,0,256,0.4071502685546875
train,patch_367,/content/drive/MyDrive/ResUnet/dataset/images/patch_367.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_367.npy,0,0,256,0.371185302734375
train,patch_369,/content/drive/MyDrive/ResUnet/dataset/images/patch_369.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_369.npy,0,0,256,0.1952972412109375
train,patch_370,/content/drive/MyDrive/ResUnet/dataset/images/patch_370.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_370.npy,0,0,256,0.1055908203125
train,patch_371,/content/drive/MyDrive/ResUnet/dataset/images/patch_371.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_371.npy,0,0,256,0.064666748046875
train,patch_372,/content/drive/MyDrive/ResUnet/dataset/images/patch_372.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_372.npy,0,0,256,0.151123046875
train,patch_373,/content/drive/MyDrive/ResUnet/dataset/images/patch_373.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_373.npy,0,0,256,0.3443450927734375
train,patch_374,/content/drive/MyDrive/ResUnet/dataset/images/patch_374.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_374.npy,0,0,256,0.589385986328125
train,patch_377,/content/drive/MyDrive/ResUnet/dataset/images/patch_377.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_377.npy,0,0,256,0.7330474853515625
train,patch_378,/content/drive/MyDrive/ResUnet/dataset/images/patch_378.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_378.npy,0,0,256,0.51397705078125
train,patch_380,/content/drive/MyDrive/ResUnet/dataset/images/patch_380.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_380.npy,0,0,256,0.361114501953125
train,patch_381,/content/drive/MyDrive/ResUnet/dataset/images/patch_381.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_381.npy,0,0,256,0.4113006591796875
train,patch_382,/content/drive/MyDrive/ResUnet/dataset/images/patch_382.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_382.npy,0,0,256,0.3208770751953125
train,patch_383,/content/drive/MyDrive/ResUnet/dataset/images/patch_383.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_383.npy,0,0,256,0.3090972900390625
train,patch_384,/content/drive/MyDrive/ResUnet/dataset/images/patch_384.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_384.npy,0,0,256,0.300445556640625
train,patch_385,/content/drive/MyDrive/ResUnet/dataset/images/patch_385.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_385.npy,0,0,256,0.2646942138671875
train,patch_386,/content/drive/MyDrive/ResUnet/dataset/images/patch_386.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_386.npy,0,0,256,0.242828369140625
train,patch_387,/content/drive/MyDrive/ResUnet/dataset/images/patch_387.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_387.npy,0,0,256,0.23529052734375
train,patch_388,/content/drive/MyDrive/ResUnet/dataset/images/patch_388.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_388.npy,0,0,256,0.2086181640625
train,patch_390,/content/drive/MyDrive/ResUnet/dataset/images/patch_390.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_390.npy,0,0,256,0.125457763671875
train,patch_391,/content/drive/MyDrive/ResUnet/dataset/images/patch_391.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_391.npy,0,0,256,0.072174072265625
train,patch_393,/content/drive/MyDrive/ResUnet/dataset/images/patch_393.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_393.npy,0,0,256,0.1870880126953125
train,patch_394,/content/drive/MyDrive/ResUnet/dataset/images/patch_394.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_394.npy,0,0,256,0.221405029296875
train,patch_395,/content/drive/MyDrive/ResUnet/dataset/images/patch_395.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_395.npy,0,0,256,0.197265625
train,patch_397,/content/drive/MyDrive/ResUnet/dataset/images/patch_397.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_397.npy,0,0,256,0.1672515869140625
train,patch_398,/content/drive/MyDrive/ResUnet/dataset/images/patch_398.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_398.npy,0,0,256,0.1827850341796875
train,patch_399,/content/drive/MyDrive/ResUnet/dataset/images/patch_399.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_399.npy,0,0,256,0.20526123046875
train,patch_400,/content/drive/MyDrive/ResUnet/dataset/images/patch_400.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_400.npy,0,0,256,0.2297821044921875
train,patch_401,/content/drive/MyDrive/ResUnet/dataset/images/patch_401.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_401.npy,0,0,256,0.2878265380859375
train,patch_402,/content/drive/MyDrive/ResUnet/dataset/images/patch_402.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_402.npy,0,0,256,0.449127197265625
train,patch_403,/content/drive/MyDrive/ResUnet/dataset/images/patch_403.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_403.npy,0,0,256,0.6461944580078125
train,patch_404,/content/drive/MyDrive/ResUnet/dataset/images/patch_404.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_404.npy,0,0,256,0.7718658447265625
train,patch_405,/content/drive/MyDrive/ResUnet/dataset/images/patch_405.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_405.npy,0,0,256,0.843902587890625
train,patch_406,/content/drive/MyDrive/ResUnet/dataset/images/patch_406.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_406.npy,0,0,256,0.802764892578125
train,patch_408,/content/drive/MyDrive/ResUnet/dataset/images/patch_408.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_408.npy,0,0,256,0.802154541015625
train,patch_409,/content/drive/MyDrive/ResUnet/dataset/images/patch_409.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_409.npy,0,0,256,0.793121337890625
train,patch_410,/content/drive/MyDrive/ResUnet/dataset/images/patch_410.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_410.npy,0,0,256,0.800201416015625
train,patch_411,/content/drive/MyDrive/ResUnet/dataset/images/patch_411.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_411.npy,0,0,256,0.8408203125
train,patch_412,/content/drive/MyDrive/ResUnet/dataset/images/patch_412.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_412.npy,0,0,256,0.8582611083984375
train,patch_413,/content/drive/MyDrive/ResUnet/dataset/images/patch_413.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_413.npy,0,0,256,0.912322998046875
train,patch_414,/content/drive/MyDrive/ResUnet/dataset/images/patch_414.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_414.npy,0,0,256,0.8543243408203125
train,patch_415,/content/drive/MyDrive/ResUnet/dataset/images/patch_415.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_415.npy,0,0,256,0.7113494873046875
train,patch_416,/content/drive/MyDrive/ResUnet/dataset/images/patch_416.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_416.npy,0,0,256,0.515350341796875
train,patch_417,/content/drive/MyDrive/ResUnet/dataset/images/patch_417.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_417.npy,0,0,256,0.311798095703125
train,patch_418,/content/drive/MyDrive/ResUnet/dataset/images/patch_418.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_418.npy,0,0,256,0.1801300048828125
train,patch_419,/content/drive/MyDrive/ResUnet/dataset/images/patch_419.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_419.npy,0,0,256,0.1537322998046875
train,patch_420,/content/drive/MyDrive/ResUnet/dataset/images/patch_420.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_420.npy,0,0,256,0.212158203125
train,patch_421,/content/drive/MyDrive/ResUnet/dataset/images/patch_421.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_421.npy,0,0,256,0.3438720703125
train,patch_422,/content/drive/MyDrive/ResUnet/dataset/images/patch_422.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_422.npy,0,0,256,0.4969940185546875
train,patch_423,/content/drive/MyDrive/ResUnet/dataset/images/patch_423.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_423.npy,0,0,256,0.5789031982421875
train,patch_424,/content/drive/MyDrive/ResUnet/dataset/images/patch_424.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_424.npy,0,0,256,0.6385650634765625
train,patch_425,/content/drive/MyDrive/ResUnet/dataset/images/patch_425.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_425.npy,0,0,256,0.6605987548828125
train,patch_427,/content/drive/MyDrive/ResUnet/dataset/images/patch_427.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_427.npy,0,0,256,0.6175994873046875
train,patch_430,/content/drive/MyDrive/ResUnet/dataset/images/patch_430.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_430.npy,0,0,256,0.229034423828125
train,patch_431,/content/drive/MyDrive/ResUnet/dataset/images/patch_431.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_431.npy,0,0,256,0.111572265625
train,patch_432,/content/drive/MyDrive/ResUnet/dataset/images/patch_432.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_432.npy,0,0,256,0.087066650390625
train,patch_433,/content/drive/MyDrive/ResUnet/dataset/images/patch_433.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_433.npy,0,0,256,0.225189208984375
train,patch_434,/content/drive/MyDrive/ResUnet/dataset/images/patch_434.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_434.npy,0,0,256,0.44818115234375
train,patch_435,/content/drive/MyDrive/ResUnet/dataset/images/patch_435.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_435.npy,0,0,256,0.6890716552734375
train,patch_436,/content/drive/MyDrive/ResUnet/dataset/images/patch_436.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_436.npy,0,0,256,0.8867340087890625
train,patch_437,/content/drive/MyDrive/ResUnet/dataset/images/patch_437.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_437.npy,0,0,256,0.8580474853515625
train,patch_438,/content/drive/MyDrive/ResUnet/dataset/images/patch_438.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_438.npy,0,0,256,0.687103271484375
train,patch_439,/content/drive/MyDrive/ResUnet/dataset/images/patch_439.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_439.npy,0,0,256,0.5558929443359375
train,patch_440,/content/drive/MyDrive/ResUnet/dataset/images/patch_440.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_440.npy,0,0,256,0.516448974609375
train,patch_441,/content/drive/MyDrive/ResUnet/dataset/images/patch_441.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_441.npy,0,0,256,0.50250244140625
train,patch_442,/content/drive/MyDrive/ResUnet/dataset/images/patch_442.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_442.npy,0,0,256,0.532379150390625
train,patch_443,/content/drive/MyDrive/ResUnet/dataset/images/patch_443.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_443.npy,0,0,256,0.5707244873046875
train,patch_444,/content/drive/MyDrive/ResUnet/dataset/images/patch_444.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_444.npy,0,0,256,0.1211090087890625
train,patch_446,/content/drive/MyDrive/ResUnet/dataset/images/patch_446.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_446.npy,0,0,256,0.079437255859375
train,patch_447,/content/drive/MyDrive/ResUnet/dataset/images/patch_447.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_447.npy,0,0,256,0.065765380859375
train,patch_448,/content/drive/MyDrive/ResUnet/dataset/images/patch_448.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_448.npy,0,0,256,0.068359375
train,patch_450,/content/drive/MyDrive/ResUnet/dataset/images/patch_450.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_450.npy,0,0,256,0.175567626953125
train,patch_451,/content/drive/MyDrive/ResUnet/dataset/images/patch_451.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_451.npy,0,0,256,0.3247528076171875
train,patch_452,/content/drive/MyDrive/ResUnet/dataset/images/patch_452.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_452.npy,0,0,256,0.3999481201171875
train,patch_454,/content/drive/MyDrive/ResUnet/dataset/images/patch_454.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_454.npy,0,0,256,0.433929443359375
train,patch_455,/content/drive/MyDrive/ResUnet/dataset/images/patch_455.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_455.npy,0,0,256,0.41650390625
train,patch_456,/content/drive/MyDrive/ResUnet/dataset/images/patch_456.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_456.npy,0,0,256,0.4327850341796875
train,patch_457,/content/drive/MyDrive/ResUnet/dataset/images/patch_457.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_457.npy,0,0,256,0.45526123046875
train,patch_458,/content/drive/MyDrive/ResUnet/dataset/images/patch_458.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_458.npy,0,0,256,0.4797821044921875
train,patch_459,/content/drive/MyDrive/ResUnet/dataset/images/patch_459.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_459.npy,0,0,256,0.4862060546875
train,patch_460,/content/drive/MyDrive/ResUnet/dataset/images/patch_460.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_460.npy,0,0,256,0.61016845703125
train,patch_461,/content/drive/MyDrive/ResUnet/dataset/images/patch_461.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_461.npy,0,0,256,0.757476806640625
train,patch_462,/content/drive/MyDrive/ResUnet/dataset/images/patch_462.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_462.npy,0,0,256,0.8819732666015625
train,patch_463,/content/drive/MyDrive/ResUnet/dataset/images/patch_463.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_463.npy,0,0,256,0.874176025390625
train,patch_464,/content/drive/MyDrive/ResUnet/dataset/images/patch_464.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_464.npy,0,0,256,0.73211669921875
train,patch_465,/content/drive/MyDrive/ResUnet/dataset/images/patch_465.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_465.npy,0,0,256,0.592620849609375
train,patch_466,/content/drive/MyDrive/ResUnet/dataset/images/patch_466.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_466.npy,0,0,256,0.414459228515625
train,patch_467,/content/drive/MyDrive/ResUnet/dataset/images/patch_467.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_467.npy,0,0,256,0.261627197265625
train,patch_468,/content/drive/MyDrive/ResUnet/dataset/images/patch_468.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_468.npy,0,0,256,0.161834716796875
train,patch_469,/content/drive/MyDrive/ResUnet/dataset/images/patch_469.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_469.npy,0,0,256,0.1588592529296875
train,patch_470,/content/drive/MyDrive/ResUnet/dataset/images/patch_470.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_470.npy,0,0,256,0.2874755859375
train,patch_471,/content/drive/MyDrive/ResUnet/dataset/images/patch_471.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_471.npy,0,0,256,0.48089599609375
train,patch_472,/content/drive/MyDrive/ResUnet/dataset/images/patch_472.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_472.npy,0,0,256,0.699493408203125
train,patch_473,/content/drive/MyDrive/ResUnet/dataset/images/patch_473.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_473.npy,0,0,256,0.8261566162109375
train,patch_474,/content/drive/MyDrive/ResUnet/dataset/images/patch_474.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_474.npy,0,0,256,0.885528564453125
train,patch_475,/content/drive/MyDrive/ResUnet/dataset/images/patch_475.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_475.npy,0,0,256,0.909912109375
train,patch_476,/content/drive/MyDrive/ResUnet/dataset/images/patch_476.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_476.npy,0,0,256,0.9028778076171875
train,patch_477,/content/drive/MyDrive/ResUnet/dataset/images/patch_477.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_477.npy,0,0,256,0.8666229248046875
train,patch_478,/content/drive/MyDrive/ResUnet/dataset/images/patch_478.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_478.npy,0,0,256,0.769256591796875
train,patch_479,/content/drive/MyDrive/ResUnet/dataset/images/patch_479.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_479.npy,0,0,256,0.597198486328125
train,patch_481,/content/drive/MyDrive/ResUnet/dataset/images/patch_481.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_481.npy,0,0,256,0.2457122802734375
train,patch_482,/content/drive/MyDrive/ResUnet/dataset/images/patch_482.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_482.npy,0,0,256,0.12225341796875
train,patch_484,/content/drive/MyDrive/ResUnet/dataset/images/patch_484.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_484.npy,0,0,256,0.3244476318359375
train,patch_486,/content/drive/MyDrive/ResUnet/dataset/images/patch_486.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_486.npy,0,0,256,0.77606201171875
train,patch_487,/content/drive/MyDrive/ResUnet/dataset/images/patch_487.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_487.npy,0,0,256,0.9324951171875
train,patch_488,/content/drive/MyDrive/ResUnet/dataset/images/patch_488.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_488.npy,0,0,256,0.943756103515625
train,patch_489,/content/drive/MyDrive/ResUnet/dataset/images/patch_489.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_489.npy,0,0,256,0.81939697265625
train,patch_490,/content/drive/MyDrive/ResUnet/dataset/images/patch_490.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_490.npy,0,0,256,0.70379638671875
train,patch_491,/content/drive/MyDrive/ResUnet/dataset/images/patch_491.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_491.npy,0,0,256,0.6157379150390625
train,patch_492,/content/drive/MyDrive/ResUnet/dataset/images/patch_492.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_492.npy,0,0,256,0.5594482421875
train,patch_493,/content/drive/MyDrive/ResUnet/dataset/images/patch_493.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_493.npy,0,0,256,0.54095458984375
train,patch_494,/content/drive/MyDrive/ResUnet/dataset/images/patch_494.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_494.npy,0,0,256,0.5626373291015625
train,patch_495,/content/drive/MyDrive/ResUnet/dataset/images/patch_495.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_495.npy,0,0,256,0.5441436767578125
train,patch_496,/content/drive/MyDrive/ResUnet/dataset/images/patch_496.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_496.npy,0,0,256,0.605621337890625
train,patch_497,/content/drive/MyDrive/ResUnet/dataset/images/patch_497.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_497.npy,0,0,256,0.0649871826171875
train,patch_498,/content/drive/MyDrive/ResUnet/dataset/images/patch_498.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_498.npy,0,0,256,0.0649871826171875
train,patch_499,/content/drive/MyDrive/ResUnet/dataset/images/patch_499.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_499.npy,0,0,256,0.064178466796875
train,patch_500,/content/drive/MyDrive/ResUnet/dataset/images/patch_500.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_500.npy,0,0,256,0.0746002197265625
train,patch_501,/content/drive/MyDrive/ResUnet/dataset/images/patch_501.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_501.npy,0,0,256,0.1421661376953125
train,patch_502,/content/drive/MyDrive/ResUnet/dataset/images/patch_502.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_502.npy,0,0,256,0.229522705078125
train,patch_503,/content/drive/MyDrive/ResUnet/dataset/images/patch_503.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_503.npy,0,0,256,0.3306884765625
train,patch_504,/content/drive/MyDrive/ResUnet/dataset/images/patch_504.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_504.npy,0,0,256,0.41656494140625
train,patch_505,/content/drive/MyDrive/ResUnet/dataset/images/patch_505.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_505.npy,0,0,256,0.5606842041015625
train,patch_506,/content/drive/MyDrive/ResUnet/dataset/images/patch_506.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_506.npy,0,0,256,0.624359130859375
train,patch_508,/content/drive/MyDrive/ResUnet/dataset/images/patch_508.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_508.npy,0,0,256,0.6663665771484375
train,patch_509,/content/drive/MyDrive/ResUnet/dataset/images/patch_509.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_509.npy,0,0,256,0.654571533203125
train,patch_510,/content/drive/MyDrive/ResUnet/dataset/images/patch_510.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_510.npy,0,0,256,0.682373046875
train,patch_511,/content/drive/MyDrive/ResUnet/dataset/images/patch_511.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_511.npy,0,0,256,0.705230712890625
train,patch_512,/content/drive/MyDrive/ResUnet/dataset/images/patch_512.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_512.npy,0,0,256,0.7297821044921875
train,patch_513,/content/drive/MyDrive/ResUnet/dataset/images/patch_513.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_513.npy,0,0,256,0.71234130859375
train,patch_514,/content/drive/MyDrive/ResUnet/dataset/images/patch_514.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_514.npy,0,0,256,0.7762451171875
train,patch_515,/content/drive/MyDrive/ResUnet/dataset/images/patch_515.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_515.npy,0,0,256,0.861053466796875
train,patch_516,/content/drive/MyDrive/ResUnet/dataset/images/patch_516.npy,/content/drive/MyDrive/ResUnet/dataset/masks/patch_516.npy,0,0,256,0.9251861572265625
